"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"San Bernardo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",3010,"2017",13401
"San Bernardo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",148983,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",3331,"2017",13401
"San Bernardo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1096,"2017",13401
"San Carlos","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",127,"2017",16301
"San Carlos","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",97,"2017",16301
"San Carlos","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",230,"2017",16301
"San Carlos","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",22794,"2017",16301
"San Carlos","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",26908,"2017",16301
"San Carlos","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",394,"2017",16301
"San Clemente","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",122,"2017",7109
"San Clemente","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",18841,"2017",7109
"San Clemente","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",179,"2017",7109
"San Clemente","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",20006,"2017",7109
"San Clemente","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",93,"2017",7109
"San Esteban","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",9959,"2017",5304
"San Esteban","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",291,"2017",5304
"San Esteban","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8297,"2017",5304
"San Esteban","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",254,"2017",5304
"San Fabián","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",15,"2017",16304
"San Fabián","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",17,"2017",16304
"San Fabián","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1538,"2017",16304
"San Fabián","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1625,"2017",16304
"San Felipe","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",37174,"2017",5701
"San Felipe","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",44395,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",628,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",402,"2017",5701
"San Fernando","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",40013,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",243,"2017",6301
"San Fernando","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",94,"2017",6301
"San Fernando","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",290,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",206,"2017",6301
"San Fernando","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",35505,"2017",6301
"San Ignacio","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6831,"2017",16108
"San Ignacio","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",123,"2017",16108
"San Ignacio","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8043,"2017",16108
"San Javier","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",22098,"2017",7406
"San Javier","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",60,"2017",7406
"San Javier","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",19147,"2017",7406
"San Joaquín","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",210,"2017",13129
"San Joaquín","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",458,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1950,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1686,"2017",13129
"San Joaquín","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",28734,"2017",13129
"San Joaquín","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",30242,"2017",13129
"San José de Maipo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",92,"2017",13203
"San José de Maipo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6656,"2017",13203
"San José de Maipo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",180,"2017",13203
"San José de Maipo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6576,"2017",13203
"San José de Maipo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",135,"2017",13203
"San José de Maipo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",44,"2017",13203
"San Juan de la Costa","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",7,"2017",10306
"San Juan de la Costa","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",8,"2017",10306
"San Juan de la Costa","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",3929,"2017",10306
"San Juan de la Costa","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2479,"2017",10306
"San Juan de la Costa","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",144,"2017",10306
"San Miguel","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",479,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2047,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1497,"2017",13130
"San Miguel","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",24672,"2017",13130
"San Miguel","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",418,"2017",13130
"San Miguel","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",31654,"2017",13130
"San Nicolás","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4946,"2017",16305
"San Nicolás","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4884,"2017",16305
"San Nicolás","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",17,"2017",16305
"San Pablo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",117,"2017",10307
"San Pablo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",3411,"2017",10307
"San Pablo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",54,"2017",10307
"San Pablo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4216,"2017",10307
"San Pablo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",76,"2017",10307
"San Pablo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",32,"2017",10307
"San Pedro","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3598,"2017",13505
"San Pedro","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",92,"2017",13505
"San Pedro","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4128,"2017",13505
"San Pedro","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",92,"2017",13505
"San Pedro de Atacama","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4319,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",496,"2017",2203
"San Pedro de Atacama","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4095,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",353,"2017",2203
"San Pedro de Atacama","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",87,"2017",2203
"San Pedro de Atacama","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",157,"2017",2203
"San Pedro de la Paz","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",1808,"2017",8108
"San Pedro de la Paz","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",54793,"2017",8108
"San Pedro de la Paz","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1072,"2017",8108
"San Pedro de la Paz","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",46859,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",486,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",640,"2017",8108
"San Rafael","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4304,"2017",7110
"San Rafael","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4305,"2017",7110
"San Rafael","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",134,"2017",7110
"San Ramón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",124,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",744,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",691,"2017",13131
"San Ramón","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",37229,"2017",13131
"San Ramón","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",34853,"2017",13131
"San Rosendo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1562,"2017",8310
"San Rosendo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",15,"2017",8310
"San Rosendo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1623,"2017",8310
"San Vicente","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",23881,"2017",6117
"San Vicente","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",322,"2017",6117
"San Vicente","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",25835,"2017",6117
"Santa Bárbara","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7921,"2017",8311
"Santa Bárbara","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6863,"2017",8311
"Santa Cruz","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",18072,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1130,"2017",6310
"Santa Cruz","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",16945,"2017",6310
"Santa Cruz","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",372,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",791,"2017",6310
"Santa Cruz","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",429,"2017",6310
"Santa Juana","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7140,"2017",8109
"Santa Juana","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6346,"2017",8109
"Santa María","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",129,"2017",5706
"Santa María","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7975,"2017",5706
"Santa María","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",30,"2017",5706
"Santa María","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7085,"2017",5706
"Santiago","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",39065,"2017",13101
"Santiago","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1239,"2017",13101
"Santiago","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",1814,"2017",13101
"Santiago","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",40255,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",22764,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",22420,"2017",13101
"Santo Domingo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",38,"2017",5606
"Santo Domingo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4744,"2017",5606
"Santo Domingo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",19,"2017",5606
"Santo Domingo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4946,"2017",5606
"Sierra Gorda","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",797,"2017",2103
"Sierra Gorda","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",74,"2017",2103
"Sierra Gorda","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",138,"2017",2103
"Sierra Gorda","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",119,"2017",2103
"Sierra Gorda","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",45,"2017",2103
"Sierra Gorda","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",930,"2017",2103
"Talagante","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",120,"2017",13601
"Talagante","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",42966,"2017",13601
"Talagante","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",40888,"2017",13601
"Talca","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",123353,"2017",7101
"Talca","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",135002,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2205,"2017",7101
"Talca","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",873,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2019,"2017",7101
"Talca","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1033,"2017",7101
"Talcahuano","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",267,"2017",8110
"Talcahuano","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",378,"2017",8110
"Talcahuano","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",620,"2017",8110
"Talcahuano","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",87560,"2017",8110
"Talcahuano","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",77125,"2017",8110
"Talcahuano","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",118,"2017",8110
"Taltal","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4317,"2017",2104
"Taltal","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4386,"2017",2104
"Taltal","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",23,"2017",2104
"Taltal","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",63,"2017",2104
"Temuco","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",2069,"2017",9101
"Temuco","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1678,"2017",9101
"Temuco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",179059,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1373,"2017",9101
"Temuco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",149059,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1497,"2017",9101
"Teno","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",14289,"2017",7308
"Teno","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",13961,"2017",7308
"Teno","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",26,"2017",7308
"Teno","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",26,"2017",7308
"Teodoro Schmidt","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",62,"2017",9117
"Teodoro Schmidt","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7566,"2017",9117
"Teodoro Schmidt","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7595,"2017",9117
"Tierra Amarilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6311,"2017",3103
"Tierra Amarilla","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",69,"2017",3103
"Tierra Amarilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6048,"2017",3103
"Tierra Amarilla","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",184,"2017",3103
"Tiltil","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8430,"2017",13303
"Tiltil","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7668,"2017",13303
"Tiltil","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",95,"2017",13303
"Tirúa","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5162,"2017",8207
"Tirúa","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",55,"2017",8207
"Tirúa","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",110,"2017",8207
"Tirúa","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5810,"2017",8207
"Tirúa","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",110,"2017",8207
"Tocopilla","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",508,"2017",2301
"Tocopilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8764,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",666,"2017",2301
"Tocopilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8874,"2017",2301
"Toltén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4400,"2017",9118
"Toltén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4425,"2017",9118
"Toltén","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",18,"2017",9118
"Tomé","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",199,"2017",8111
"Tomé","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",28489,"2017",8111
"Tomé","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",28262,"2017",8111
"Traiguén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7301,"2017",9210
"Traiguén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8787,"2017",9210
"Treguaco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2114,"2017",16207
"Treguaco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2554,"2017",16207
"Tucapel","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6674,"2017",8312
"Tucapel","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6932,"2017",8312
"Valdivia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",884,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",490,"2017",14101
"Valdivia","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",641,"2017",14101
"Valdivia","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",86359,"2017",14101
"Valdivia","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",463,"2017",14101
"Valdivia","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",75578,"2017",14101
"Vallenar","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",78,"2017",3301
"Vallenar","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",22436,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",433,"2017",3301
"Vallenar","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",19762,"2017",3301
"Vallenar","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",93,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",340,"2017",3301
"Valparaíso","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",128957,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1640,"2017",5101
"Valparaíso","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",783,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2064,"2017",5101
"Valparaíso","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",115647,"2017",5101
"Valparaíso","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",1474,"2017",5101
"Vichuquén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2330,"2017",7309
"Vichuquén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2389,"2017",7309
"Victoria","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",51,"2017",9211
"Victoria","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",16312,"2017",9211
"Victoria","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",231,"2017",9211
"Victoria","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",105,"2017",9211
"Victoria","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",14251,"2017",9211
"Vicuña","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",75,"2017",4106
"Vicuña","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",12584,"2017",4106
"Vicuña","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",13676,"2017",4106
"Vilcún","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",12405,"2017",9119
"Vilcún","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",11469,"2017",9119
"Villa Alegre","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",198,"2017",7407
"Villa Alegre","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7237,"2017",7407
"Villa Alegre","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6736,"2017",7407
"Villa Alemana","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",1246,"2017",5804
"Villa Alemana","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",69229,"2017",5804
"Villa Alemana","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",428,"2017",5804
"Villa Alemana","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",79294,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1972,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1178,"2017",5804
"Villarrica","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",208,"2017",9120
"Villarrica","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",32079,"2017",9120
"Villarrica","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",214,"2017",9120
"Villarrica","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",168,"2017",9120
"Villarrica","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",123,"2017",9120
"Villarrica","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",30866,"2017",9120
"Viña del Mar","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",146509,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2683,"2017",5109
"Viña del Mar","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",3549,"2017",5109
"Viña del Mar","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",3298,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2359,"2017",5109
"Viña del Mar","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",119886,"2017",5109
"Vitacura","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",29049,"2017",13132
"Vitacura","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",4303,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2269,"2017",13132
"Vitacura","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",33043,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2276,"2017",13132
"Vitacura","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",2923,"2017",13132
"Yerbas Buenas","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",159,"2017",7408
"Yerbas Buenas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",10,"2017",7408
"Yerbas Buenas","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8927,"2017",7408
"Yerbas Buenas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",20,"2017",7408
"Yerbas Buenas","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8047,"2017",7408
"Yumbel","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8683,"2017",8313
"Yumbel","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",11168,"2017",8313
"Yungay","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",9873,"2017",16109
"Yungay","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8740,"2017",16109
"Zapallar","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3535,"2017",5405
"Zapallar","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",34,"2017",5405
"Zapallar","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4409,"2017",5405
