"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"talcahuano","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",97,"2013",8110
"talcahuano","chilena (exclusivamente)","chilena (exclusivamente)","hombre",78763,"2013",8110
"talcahuano","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",177,"2013",8110
"taltal","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4231,"2013",2104
"taltal","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4298,"2013",2104
"taltal","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",162,"2013",2104
"taltal","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",162,"2013",2104
"temuco","ns/nr","ns/nr","mujer",509,"2013",9101
"temuco","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",452,"2013",9101
"temuco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",168342,"2013",9101
"temuco","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",936,"2013",9101
"temuco","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",369,"2013",9101
"temuco","ns/nr","ns/nr","hombre",148,"2013",9101
"temuco","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",863,"2013",9101
"temuco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",143631,"2013",9101
"teno","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",66,"2013",7308
"teno","chilena (exclusivamente)","chilena (exclusivamente)","mujer",14536,"2013",7308
"teno","chilena (exclusivamente)","chilena (exclusivamente)","hombre",12914,"2013",7308
"teno","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",108,"2013",7308
"teno","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",108,"2013",7308
"teodoro schmidt","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",55,"2013",9117
"teodoro schmidt","chilena (exclusivamente)","chilena (exclusivamente)","hombre",7505,"2013",9117
"teodoro schmidt","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7543,"2013",9117
"tierra amarilla","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5996,"2013",3103
"tierra amarilla","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",36,"2013",3103
"tierra amarilla","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6098,"2013",3103
"tiltil","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8551,"2013",13303
"tiltil","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7667,"2013",13303
"tirúa","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",22,"2013",8207
"tirúa","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5051,"2013",8207
"tirúa","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",22,"2013",8207
"tirúa","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5816,"2013",8207
"tocopilla","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",4,"2013",2301
"tocopilla","chilena (exclusivamente)","chilena (exclusivamente)","mujer",9641,"2013",2301
"tocopilla","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",260,"2013",2301
"tocopilla","ns/nr","ns/nr","hombre",58,"2013",2301
"tocopilla","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",130,"2013",2301
"tocopilla","chilena (exclusivamente)","chilena (exclusivamente)","hombre",9654,"2013",2301
"toltén","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4582,"2013",9118
"toltén","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",29,"2013",9118
"toltén","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4465,"2013",9118
"tomé","chilena (exclusivamente)","chilena (exclusivamente)","mujer",30573,"2013",8111
"tomé","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",169,"2013",8111
"tomé","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",165,"2013",8111
"tomé","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",59,"2013",8111
"tomé","chilena (exclusivamente)","chilena (exclusivamente)","hombre",25422,"2013",8111
"traiguén","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8145,"2013",9210
"traiguén","chilena (exclusivamente)","chilena (exclusivamente)","mujer",8612,"2013",9210
"treguaco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",2262,"2013",16207
"treguaco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2524,"2013",16207
"tucapel","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6141,"2013",8312
"tucapel","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7326,"2013",8312
"valdivia","chilena (exclusivamente)","chilena (exclusivamente)","mujer",86517,"2013",14101
"valdivia","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",417,"2013",14101
"valdivia","ns/nr","ns/nr","hombre",225,"2013",14101
"valdivia","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",56,"2013",14101
"valdivia","ns/nr","ns/nr","mujer",375,"2013",14101
"valdivia","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",170,"2013",14101
"valdivia","chilena (exclusivamente)","chilena (exclusivamente)","hombre",71400,"2013",14101
"valdivia","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",479,"2013",14101
"vallenar","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",57,"2013",3301
"vallenar","ns/nr","ns/nr","hombre",26,"2013",3301
"vallenar","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",38,"2013",3301
"vallenar","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",57,"2013",3301
"vallenar","chilena (exclusivamente)","chilena (exclusivamente)","mujer",23953,"2013",3301
"vallenar","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",45,"2013",3301
"vallenar","chilena (exclusivamente)","chilena (exclusivamente)","hombre",20465,"2013",3301
"valparaíso","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",1093,"2013",5101
"valparaíso","chilena (exclusivamente)","chilena (exclusivamente)","mujer",138751,"2013",5101
"valparaíso","chilena (exclusivamente)","chilena (exclusivamente)","hombre",115327,"2013",5101
"valparaíso","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",718,"2013",5101
"valparaíso","ns/nr","ns/nr","mujer",141,"2013",5101
"valparaíso","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",1007,"2013",5101
"valparaíso","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",1155,"2013",5101
"valparaíso","ns/nr","ns/nr","hombre",288,"2013",5101
"vichuquén","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",17,"2013",7309
"vichuquén","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",17,"2013",7309
"vichuquén","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2306,"2013",7309
"vichuquén","ns/nr","ns/nr","hombre",34,"2013",7309
"vichuquén","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",37,"2013",7309
"vichuquén","chilena (exclusivamente)","chilena (exclusivamente)","hombre",2337,"2013",7309
"victoria","chilena (exclusivamente)","chilena (exclusivamente)","mujer",17254,"2013",9211
"victoria","chilena (exclusivamente)","chilena (exclusivamente)","hombre",14532,"2013",9211
"vicuña","chilena (exclusivamente)","chilena (exclusivamente)","mujer",13915,"2013",4106
"vicuña","chilena (exclusivamente)","chilena (exclusivamente)","hombre",12119,"2013",4106
"vicuña","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",56,"2013",4106
"vilcún","chilena (exclusivamente)","chilena (exclusivamente)","hombre",11840,"2013",9119
"vilcún","ns/nr","ns/nr","mujer",49,"2013",9119
"vilcún","chilena (exclusivamente)","chilena (exclusivamente)","mujer",11860,"2013",9119
"villa alegre","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7677,"2013",7407
"villa alegre","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6731,"2013",7407
"villa alemana","ns/nr","ns/nr","mujer",54,"2013",5804
"villa alemana","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",772,"2013",5804
"villa alemana","ns/nr","ns/nr","hombre",8,"2013",5804
"villa alemana","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",347,"2013",5804
"villa alemana","chilena (exclusivamente)","chilena (exclusivamente)","hombre",63080,"2013",5804
"villa alemana","chilena (exclusivamente)","chilena (exclusivamente)","mujer",74513,"2013",5804
"villa alemana","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",277,"2013",5804
"villa alemana","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",663,"2013",5804
"villarrica","ns/nr","ns/nr","mujer",91,"2013",9120
"villarrica","chilena (exclusivamente)","chilena (exclusivamente)","mujer",30634,"2013",9120
"villarrica","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",289,"2013",9120
"villarrica","chilena (exclusivamente)","chilena (exclusivamente)","hombre",27136,"2013",9120
"villarrica","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",126,"2013",9120
"villarrica","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",851,"2013",9120
"villarrica","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",241,"2013",9120
"viña del mar","chilena (exclusivamente)","chilena (exclusivamente)","mujer",147582,"2013",5109
"viña del mar","ns/nr","ns/nr","mujer",391,"2013",5109
"viña del mar","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",1148,"2013",5109
"viña del mar","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",2240,"2013",5109
"viña del mar","chilena (exclusivamente)","chilena (exclusivamente)","hombre",128934,"2013",5109
"viña del mar","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",1216,"2013",5109
"viña del mar","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",1878,"2013",5109
"viña del mar","ns/nr","ns/nr","hombre",290,"2013",5109
"vitacura","chilena (exclusivamente)","chilena (exclusivamente)","hombre",28594,"2013",13132
"vitacura","chilena (exclusivamente)","chilena (exclusivamente)","mujer",44167,"2013",13132
"vitacura","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",1739,"2013",13132
"vitacura","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",1266,"2013",13132
"vitacura","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",882,"2013",13132
"vitacura","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",528,"2013",13132
"yerbas buenas","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8957,"2013",7408
"yerbas buenas","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7994,"2013",7408
"yerbas buenas","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",130,"2013",7408
"yumbel","ns/nr","ns/nr","hombre",103,"2013",8313
"yumbel","ns/nr","ns/nr","mujer",81,"2013",8313
"yumbel","chilena (exclusivamente)","chilena (exclusivamente)","mujer",10521,"2013",8313
"yumbel","chilena (exclusivamente)","chilena (exclusivamente)","hombre",9473,"2013",8313
"yungay","chilena (exclusivamente)","chilena (exclusivamente)","mujer",9406,"2013",16109
"yungay","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8774,"2013",16109
"yungay","ns/nr","ns/nr","hombre",54,"2013",16109
"zapallar","chilena (exclusivamente)","chilena (exclusivamente)","mujer",3456,"2013",5405
"zapallar","chilena (exclusivamente)","chilena (exclusivamente)","hombre",3938,"2013",5405
"zapallar","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",10,"2013",5405
