"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"quilpué","jornada completa","5109","mujer",1213,"2009",5801
"quilpué","jornada parcial","5103","hombre",153,"2009",5801
"quilpué","jornada completa","5501","hombre",476,"2009",5801
"quilpué","jornada completa","8101","hombre",459,"2009",5801
"quilpué","jornada parcial","5108","mujer",176,"2009",5801
"quilpué","jornada parcial","8110","mujer",97,"2009",5801
"quilpué","jornada prolongada","","mujer",434,"2009",5801
"quilpué","jornada parcial","4101","hombre",359,"2009",5801
"quilpué","jornada completa","5109","hombre",2229,"2009",5801
"quilpué","jornada completa","6301","hombre",18,"2009",5801
"quilpué","jornada completa","5505","mujer",217,"2009",5801
"quilpué","jornada completa","99999","hombre",416,"2009",5801
"quilpué","jornada completa","5101","hombre",4409,"2009",5801
"quilpué","jornada completa","13101","hombre",1605,"2009",5801
"quilpué","jornada completa","8401","mujer",142,"2009",5801
"quilpué","jornada parcial","5101","hombre",194,"2009",5801
"quilpué","jornada completa","12101","mujer",163,"2009",5801
"quilpué","jornada completa","5601","hombre",190,"2009",5801
"quilpué","jornada completa","4101","mujer",18,"2009",5801
"quilpué","jornada completa","9202","mujer",359,"2009",5801
"quilpué","jornada completa","5503","hombre",153,"2009",5801
"quinchao","jornada completa","10208","hombre",16,"2009",10210
"quinchao","jornada prolongada","","hombre",65,"2009",10210
"quinchao","jornada prolongada","10205","hombre",20,"2009",10210
"quinchao","jornada completa","10202","hombre",40,"2009",10210
"quinchao","jornada completa","10204","hombre",30,"2009",10210
"quinchao","jornada completa","10201","hombre",40,"2009",10210
"quinchao","jornada completa","10401","hombre",35,"2009",10210
"quinchao","jornada parcial","","mujer",18,"2009",10210
"quinchao","jornada completa","","hombre",620,"2009",10210
"quinchao","jornada completa","9114","hombre",6,"2009",10210
"quinchao","jornada completa","8110","mujer",20,"2009",10210
"quinchao","jornada completa","10209","mujer",20,"2009",10210
"quinchao","jornada completa","10204","mujer",30,"2009",10210
"quinchao","jornada completa","10108","hombre",40,"2009",10210
"quinchao","jornada parcial","","hombre",53,"2009",10210
"quinchao","jornada completa","10401","mujer",35,"2009",10210
"quinchao","jornada completa","14101","hombre",20,"2009",10210
"quinchao","jornada parcial","10105","mujer",10,"2009",10210
"quinchao","jornada completa","10201","mujer",20,"2009",10210
"quinchao","jornada parcial","10201","hombre",20,"2009",10210
"quinchao","jornada completa","","mujer",393,"2009",10210
"quinchao","jornada completa","5101","hombre",20,"2009",10210
"quinchao","jornada parcial","10204","mujer",40,"2009",10210
"quinchao","jornada completa","8101","mujer",11,"2009",10210
"quinta de tilcoco","jornada completa","8203","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","6111","mujer",15,"2009",6114
"quinta de tilcoco","jornada completa","13101","mujer",37,"2009",6114
"quinta de tilcoco","jornada completa","8401","hombre",34,"2009",6114
"quinta de tilcoco","jornada prolongada","6115","hombre",13,"2009",6114
"quinta de tilcoco","jornada completa","6117","mujer",15,"2009",6114
"quinta de tilcoco","jornada prolongada","","mujer",12,"2009",6114
"quinta de tilcoco","jornada completa","6115","hombre",72,"2009",6114
"quinta de tilcoco","jornada completa","99999","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","5401","hombre",16,"2009",6114
"quinta de tilcoco","jornada completa","6117","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","6113","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","7110","hombre",12,"2009",6114
"quinta de tilcoco","jornada completa","7406","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","8301","mujer",16,"2009",6114
"quinta de tilcoco","jornada completa","7401","hombre",50,"2009",6114
"quinta de tilcoco","jornada completa","6303","mujer",16,"2009",6114
"quinta de tilcoco","jornada completa","9115","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","","hombre",2160,"2009",6114
"quinta de tilcoco","jornada completa","6101","hombre",22,"2009",6114
"quinta de tilcoco","jornada prolongada","","hombre",41,"2009",6114
"quinta de tilcoco","jornada completa","9211","mujer",15,"2009",6114
"quinta de tilcoco","jornada completa","6116","hombre",13,"2009",6114
"quinta de tilcoco","jornada completa","7404","hombre",16,"2009",6114
"quinta de tilcoco","jornada completa","8401","mujer",22,"2009",6114
"quinta de tilcoco","jornada parcial","","hombre",49,"2009",6114
"quinta de tilcoco","jornada completa","13101","hombre",54,"2009",6114
"quinta de tilcoco","jornada completa","9111","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","","mujer",893,"2009",6114
"quinta de tilcoco","jornada completa","6103","hombre",34,"2009",6114
"quinta de tilcoco","jornada parcial","6106","mujer",12,"2009",6114
"quinta de tilcoco","jornada completa","9211","hombre",15,"2009",6114
"quinta de tilcoco","jornada parcial","","mujer",61,"2009",6114
"quinta de tilcoco","jornada parcial","7101","mujer",14,"2009",6114
"quinta de tilcoco","jornada completa","6206","hombre",15,"2009",6114
"quinta de tilcoco","jornada completa","7201","hombre",16,"2009",6114
"quinta de tilcoco","jornada completa","7304","hombre",16,"2009",6114
"quinta normal","jornada completa","9211","hombre",69,"2009",13126
"quinta normal","jornada prolongada","14101","mujer",86,"2009",13126
"quinta normal","jornada completa","6101","hombre",172,"2009",13126
"quinta normal","jornada prolongada","8101","hombre",86,"2009",13126
"quinta normal","jornada completa","9109","mujer",75,"2009",13126
"quinta normal","jornada completa","4302","mujer",173,"2009",13126
"quinta normal","jornada completa","13128","mujer",140,"2009",13126
"quinta normal","jornada parcial","16001","mujer",86,"2009",13126
"quinta normal","jornada completa","4101","hombre",67,"2009",13126
"quinta normal","jornada completa","6107","hombre",87,"2009",13126
"quinta normal","jornada completa","9211","mujer",69,"2009",13126
"quinta normal","jornada parcial","13109","mujer",124,"2009",13126
"quinta normal","jornada completa","7401","hombre",77,"2009",13126
"quinta normal","jornada prolongada","13201","hombre",69,"2009",13126
"quinta normal","jornada completa","5601","hombre",133,"2009",13126
"quinta normal","jornada completa","8314","mujer",75,"2009",13126
"quinta normal","jornada completa","16023","hombre",150,"2009",13126
"quinta normal","jornada parcial","4301","mujer",89,"2009",13126
"quinta normal","jornada completa","13123","hombre",281,"2009",13126
"quinta normal","jornada parcial","13106","mujer",70,"2009",13126
"quinta normal","jornada completa","9210","mujer",86,"2009",13126
"quinta normal","jornada completa","6301","mujer",70,"2009",13126
"quinta normal","jornada parcial","","hombre",1067,"2009",13126
"quinta normal","jornada completa","13119","hombre",86,"2009",13126
"quinta normal","jornada completa","8401","hombre",196,"2009",13126
"quinta normal","jornada prolongada","","hombre",374,"2009",13126
"quinta normal","jornada completa","13112","hombre",89,"2009",13126
"quinta normal","jornada completa","5101","mujer",87,"2009",13126
"quinta normal","jornada completa","9116","mujer",66,"2009",13126
"quinta normal","jornada parcial","13101","mujer",86,"2009",13126
"quinta normal","jornada parcial","13103","hombre",72,"2009",13126
"quinta normal","jornada completa","16001","mujer",67,"2009",13126
"quinta normal","jornada completa","9203","hombre",86,"2009",13126
"quinta normal","jornada completa","13117","hombre",338,"2009",13126
"quinta normal","jornada parcial","","mujer",966,"2009",13126
"quinta normal","jornada completa","99999","mujer",66,"2009",13126
"quinta normal","jornada completa","9111","hombre",89,"2009",13126
"quinta normal","jornada completa","7406","mujer",75,"2009",13126
"quinta normal","jornada completa","13104","hombre",136,"2009",13126
"quinta normal","jornada prolongada","6202","mujer",89,"2009",13126
"quinta normal","jornada completa","13130","mujer",228,"2009",13126
"quinta normal","jornada completa","13103","hombre",306,"2009",13126
"quinta normal","jornada completa","13124","hombre",89,"2009",13126
"quinta normal","jornada prolongada","16023","hombre",131,"2009",13126
"quinta normal","jornada completa","13501","mujer",89,"2009",13126
"quinta normal","jornada completa","15101","mujer",89,"2009",13126
"quinta normal","jornada completa","","hombre",6598,"2009",13126
"quinta normal","jornada completa","6305","hombre",75,"2009",13126
"quinta normal","jornada parcial","13119","hombre",66,"2009",13126
"quinta normal","jornada prolongada","13110","hombre",70,"2009",13126
"quinta normal","jornada completa","6117","mujer",75,"2009",13126
"quinta normal","jornada prolongada","","mujer",153,"2009",13126
"quinta normal","jornada completa","8313","mujer",72,"2009",13126
"quinta normal","jornada prolongada","13101","mujer",86,"2009",13126
"quinta normal","jornada completa","13111","hombre",213,"2009",13126
"quinta normal","jornada completa","13101","mujer",1282,"2009",13126
"quinta normal","jornada prolongada","13104","hombre",86,"2009",13126
"quinta normal","jornada completa","13120","mujer",72,"2009",13126
"quinta normal","jornada parcial","13130","mujer",72,"2009",13126
"quinta normal","jornada completa","7408","mujer",86,"2009",13126
"quinta normal","jornada completa","4102","hombre",77,"2009",13126
"quinta normal","jornada prolongada","13101","hombre",86,"2009",13126
"quinta normal","jornada completa","7103","hombre",86,"2009",13126
"quinta normal","jornada completa","8305","hombre",69,"2009",13126
"quinta normal","jornada completa","13401","hombre",176,"2009",13126
"quinta normal","jornada completa","","mujer",5242,"2009",13126
"quinta normal","jornada completa","8101","hombre",67,"2009",13126
"quinta normal","jornada parcial","13501","mujer",87,"2009",13126
"quinta normal","jornada completa","13401","mujer",87,"2009",13126
"quinta normal","jornada completa","13117","mujer",77,"2009",13126
"quinta normal","jornada parcial","5109","mujer",72,"2009",13126
"quinta normal","jornada completa","13131","hombre",146,"2009",13126
"quinta normal","jornada completa","6201","hombre",86,"2009",13126
"quinta normal","jornada parcial","13122","mujer",67,"2009",13126
"quinta normal","jornada completa","13128","hombre",244,"2009",13126
"quinta normal","jornada completa","7404","hombre",124,"2009",13126
"quinta normal","jornada completa","8306","mujer",86,"2009",13126
"quinta normal","jornada completa","13103","mujer",124,"2009",13126
"quinta normal","jornada completa","6107","mujer",87,"2009",13126
"quinta normal","jornada completa","13107","mujer",75,"2009",13126
"quinta normal","jornada completa","8401","mujer",325,"2009",13126
"quinta normal","jornada completa","4302","hombre",87,"2009",13126
"quinta normal","jornada completa","5301","mujer",70,"2009",13126
"quinta normal","jornada completa","6101","mujer",236,"2009",13126
"quinta normal","jornada completa","6115","hombre",72,"2009",13126
"quinta normal","jornada parcial","13110","mujer",201,"2009",13126
"quinta normal","jornada completa","13106","hombre",172,"2009",13126
"quinta normal","jornada completa","13126","hombre",337,"2009",13126
"quinta normal","jornada completa","7406","hombre",72,"2009",13126
"quinta normal","jornada completa","5704","hombre",70,"2009",13126
"quinta normal","jornada completa","13110","hombre",89,"2009",13126
"quinta normal","jornada completa","99999","hombre",443,"2009",13126
"quinta normal","jornada completa","13123","mujer",66,"2009",13126
"quinta normal","jornada completa","13109","hombre",139,"2009",13126
"quinta normal","jornada completa","14201","hombre",86,"2009",13126
"quinta normal","jornada completa","13118","mujer",66,"2009",13126
"quinta normal","jornada completa","8410","hombre",75,"2009",13126
"quinta normal","jornada prolongada","13401","hombre",72,"2009",13126
"quinta normal","jornada completa","13119","mujer",89,"2009",13126
"quinta normal","jornada completa","16023","mujer",75,"2009",13126
"quinta normal","jornada completa","13108","hombre",153,"2009",13126
"quinta normal","jornada completa","13101","hombre",1506,"2009",13126
"quinta normal","jornada completa","8313","hombre",67,"2009",13126
"quintero","jornada parcial","9101","mujer",35,"2009",5107
"quintero","jornada parcial","5105","mujer",35,"2009",5107
"quintero","jornada parcial","8101","mujer",22,"2009",5107
"quintero","jornada completa","5403","mujer",35,"2009",5107
"quintero","jornada parcial","5109","mujer",22,"2009",5107
"quintero","jornada completa","","hombre",1466,"2009",5107
"quintero","jornada completa","5109","hombre",200,"2009",5107
"quintero","jornada parcial","5103","hombre",44,"2009",5107
"quintero","jornada completa","5505","hombre",119,"2009",5107
"quintero","jornada completa","5703","hombre",32,"2009",5107
"quintero","jornada prolongada","9101","hombre",35,"2009",5107
"quintero","jornada completa","8305","hombre",32,"2009",5107
"quintero","jornada completa","13114","mujer",23,"2009",5107
"quintero","jornada prolongada","","mujer",154,"2009",5107
"quintero","jornada parcial","5504","mujer",21,"2009",5107
"quintero","jornada parcial","","hombre",223,"2009",5107
"quintero","jornada prolongada","5107","mujer",27,"2009",5107
"quintero","jornada parcial","13121","mujer",39,"2009",5107
"quintero","jornada completa","","mujer",913,"2009",5107
"quintero","jornada completa","13108","hombre",21,"2009",5107
"quintero","jornada completa","5105","hombre",94,"2009",5107
"quintero","jornada completa","6112","hombre",22,"2009",5107
"quintero","jornada completa","5301","hombre",23,"2009",5107
"quintero","jornada parcial","","mujer",182,"2009",5107
"quintero","jornada completa","5506","mujer",23,"2009",5107
"quintero","jornada parcial","13104","hombre",56,"2009",5107
"quintero","jornada prolongada","13503","hombre",27,"2009",5107
"quintero","jornada parcial","13402","mujer",35,"2009",5107
"quintero","jornada completa","13103","hombre",34,"2009",5107
"quintero","jornada completa","16033","hombre",21,"2009",5107
"quintero","jornada completa","13109","hombre",21,"2009",5107
"quintero","jornada completa","4102","hombre",34,"2009",5107
"quintero","jornada completa","8301","mujer",22,"2009",5107
"quintero","jornada completa","13101","mujer",138,"2009",5107
"quintero","jornada completa","13101","hombre",420,"2009",5107
"quintero","jornada completa","13127","hombre",35,"2009",5107
"quintero","jornada completa","5101","hombre",67,"2009",5107
"quintero","jornada completa","9108","hombre",64,"2009",5107
"quintero","jornada parcial","13101","hombre",56,"2009",5107
"quintero","jornada parcial","5501","mujer",22,"2009",5107
"quintero","jornada completa","13201","hombre",64,"2009",5107
"quintero","jornada completa","8416","mujer",21,"2009",5107
"quintero","jornada prolongada","13101","hombre",110,"2009",5107
"quintero","jornada completa","13501","hombre",34,"2009",5107
"quintero","jornada completa","14101","mujer",21,"2009",5107
"quintero","jornada parcial","5109","hombre",27,"2009",5107
"quintero","jornada completa","16001","hombre",22,"2009",5107
"quintero","jornada prolongada","5103","hombre",32,"2009",5107
"quintero","jornada completa","8101","hombre",22,"2009",5107
"quintero","jornada completa","5109","mujer",56,"2009",5107
"quintero","jornada completa","13401","hombre",63,"2009",5107
"quintero","jornada completa","6112","mujer",22,"2009",5107
"quintero","jornada parcial","99999","mujer",27,"2009",5107
"quintero","jornada completa","5401","hombre",22,"2009",5107
"quintero","jornada completa","99999","hombre",27,"2009",5107
"quintero","jornada parcial","13121","hombre",39,"2009",5107
"quintero","jornada prolongada","5109","hombre",22,"2009",5107
"quintero","jornada completa","16001","mujer",34,"2009",5107
"quintero","jornada completa","13128","hombre",23,"2009",5107
"quintero","jornada prolongada","4301","hombre",27,"2009",5107
"quintero","jornada completa","13402","hombre",21,"2009",5107
"quintero","jornada completa","5103","hombre",127,"2009",5107
"quintero","jornada prolongada","5109","mujer",22,"2009",5107
"quintero","jornada prolongada","","hombre",32,"2009",5107
"quintero","jornada completa","1101","mujer",23,"2009",5107
"quintero","jornada completa","4101","hombre",17,"2009",5107
"quintero","jornada completa","13402","mujer",30,"2009",5107
"quirihue","jornada completa","8420","hombre",13,"2009",16201
"quirihue","jornada completa","","hombre",882,"2009",16201
"quirihue","jornada completa","9203","hombre",33,"2009",16201
"quirihue","jornada parcial","8403","mujer",54,"2009",16201
"quirihue","jornada completa","8203","hombre",19,"2009",16201
"quirihue","jornada prolongada","","mujer",104,"2009",16201
"quirihue","jornada prolongada","7201","mujer",17,"2009",16201
"quirihue","jornada completa","8418","mujer",27,"2009",16201
"quirihue","jornada prolongada","7102","hombre",34,"2009",16201
"quirihue","jornada completa","8102","hombre",21,"2009",16201
"quirihue","jornada completa","13101","hombre",38,"2009",16201
"quirihue","jornada completa","8415","hombre",13,"2009",16201
"quirihue","jornada parcial","","hombre",160,"2009",16201
"quirihue","jornada completa","8111","hombre",29,"2009",16201
"quirihue","jornada completa","13119","mujer",27,"2009",16201
"quirihue","jornada prolongada","8408","mujer",17,"2009",16201
"quirihue","jornada completa","8401","hombre",45,"2009",16201
"quirihue","jornada parcial","","mujer",65,"2009",16201
"quirihue","jornada completa","8421","hombre",19,"2009",16201
"quirihue","jornada completa","8403","mujer",44,"2009",16201
"quirihue","jornada completa","9101","mujer",33,"2009",16201
"quirihue","jornada completa","10101","hombre",29,"2009",16201
"quirihue","jornada completa","13101","mujer",29,"2009",16201
"quirihue","jornada prolongada","","hombre",118,"2009",16201
"quirihue","jornada completa","8404","mujer",13,"2009",16201
"quirihue","jornada completa","8403","hombre",29,"2009",16201
"quirihue","jornada completa","8311","hombre",27,"2009",16201
"quirihue","jornada parcial","7401","hombre",33,"2009",16201
"quirihue","jornada prolongada","8203","hombre",17,"2009",16201
"quirihue","jornada completa","8408","hombre",19,"2009",16201
"quirihue","jornada completa","99999","mujer",17,"2009",16201
"quirihue","jornada completa","","mujer",504,"2009",16201
"rancagua","jornada prolongada","8402","mujer",204,"2009",6101
"rancagua","jornada completa","6110","mujer",178,"2009",6101
"rancagua","jornada parcial","13101","mujer",256,"2009",6101
"rancagua","jornada completa","6106","hombre",699,"2009",6101
"rancagua","jornada completa","8303","hombre",338,"2009",6101
"rancagua","jornada prolongada","","mujer",358,"2009",6101
"rancagua","jornada completa","6116","hombre",250,"2009",6101
"rancagua","jornada prolongada","10301","hombre",217,"2009",6101
"rancagua","jornada parcial","6310","mujer",258,"2009",6101
"rancagua","jornada completa","8401","hombre",594,"2009",6101
"rancagua","jornada completa","13117","mujer",204,"2009",6101
"rancagua","jornada parcial","6108","mujer",509,"2009",6101
"rancagua","jornada completa","7401","mujer",256,"2009",6101
"rancagua","jornada completa","6117","hombre",250,"2009",6101
"rancagua","jornada completa","6111","hombre",603,"2009",6101
"rancagua","jornada completa","13402","hombre",257,"2009",6101
"rancagua","jornada completa","6108","hombre",1453,"2009",6101
"rancagua","jornada prolongada","9120","mujer",250,"2009",6101
"rancagua","jornada completa","6104","mujer",568,"2009",6101
"rancagua","jornada prolongada","6108","mujer",220,"2009",6101
"rancagua","jornada parcial","99999","hombre",164,"2009",6101
"rancagua","jornada completa","13201","hombre",257,"2009",6101
"rancagua","jornada parcial","5106","mujer",257,"2009",6101
"rancagua","jornada completa","13123","hombre",220,"2009",6101
"rancagua","jornada completa","6301","hombre",328,"2009",6101
"rancagua","jornada parcial","6108","hombre",714,"2009",6101
"rancagua","jornada completa","6104","hombre",180,"2009",6101
"rancagua","jornada completa","","hombre",20929,"2009",6101
"rancagua","jornada completa","7101","hombre",178,"2009",6101
"rancagua","jornada completa","8101","mujer",89,"2009",6101
"rancagua","jornada completa","","mujer",14849,"2009",6101
"rancagua","jornada prolongada","4301","hombre",217,"2009",6101
"rancagua","jornada completa","6101","hombre",178,"2009",6101
"rancagua","jornada completa","5101","mujer",338,"2009",6101
"rancagua","jornada prolongada","13131","mujer",220,"2009",6101
"rancagua","jornada completa","99999","hombre",52,"2009",6101
"rancagua","jornada parcial","","hombre",3565,"2009",6101
"rancagua","jornada parcial","9210","hombre",164,"2009",6101
"rancagua","jornada completa","8402","hombre",204,"2009",6101
"rancagua","jornada parcial","9210","mujer",345,"2009",6101
"rancagua","jornada completa","13114","hombre",220,"2009",6101
"rancagua","jornada completa","13102","hombre",180,"2009",6101
"rancagua","jornada completa","3101","hombre",344,"2009",6101
"rancagua","jornada completa","6105","hombre",378,"2009",6101
"rancagua","jornada completa","6115","hombre",542,"2009",6101
"rancagua","jornada completa","9101","hombre",250,"2009",6101
"rancagua","jornada completa","10101","mujer",164,"2009",6101
"rancagua","jornada completa","13501","hombre",89,"2009",6101
"rancagua","jornada completa","6304","hombre",52,"2009",6101
"rancagua","jornada completa","8306","hombre",258,"2009",6101
"rancagua","jornada completa","7301","mujer",790,"2009",6101
"rancagua","jornada completa","3301","hombre",344,"2009",6101
"rancagua","jornada completa","5601","hombre",258,"2009",6101
"rancagua","jornada completa","6110","hombre",180,"2009",6101
"rancagua","jornada completa","9205","mujer",89,"2009",6101
"rancagua","jornada parcial","7401","mujer",345,"2009",6101
"rancagua","jornada prolongada","6117","hombre",220,"2009",6101
"rancagua","jornada completa","13201","mujer",237,"2009",6101
"rancagua","jornada completa","6205","hombre",258,"2009",6101
"rancagua","jornada completa","9211","hombre",52,"2009",6101
"rancagua","jornada parcial","8401","hombre",378,"2009",6101
"rancagua","jornada prolongada","","hombre",2319,"2009",6101
"rancagua","jornada prolongada","99999","mujer",338,"2009",6101
"rancagua","jornada completa","7301","hombre",827,"2009",6101
"rancagua","jornada parcial","6310","hombre",258,"2009",6101
"rancagua","jornada completa","6304","mujer",52,"2009",6101
"rancagua","jornada completa","8102","hombre",178,"2009",6101
"rancagua","jornada completa","6114","mujer",345,"2009",6101
"rancagua","jornada parcial","","mujer",4692,"2009",6101
"rancagua","jornada completa","9211","mujer",52,"2009",6101
"rancagua","jornada completa","7304","hombre",437,"2009",6101
"rancagua","jornada completa","9201","mujer",178,"2009",6101
"rancagua","jornada completa","6307","hombre",52,"2009",6101
"rancagua","jornada completa","13605","hombre",220,"2009",6101
"rancagua","jornada completa","9108","hombre",312,"2009",6101
"rancagua","jornada completa","7201","mujer",52,"2009",6101
"rancagua","jornada completa","6111","mujer",206,"2009",6101
"rancagua","jornada prolongada","99999","hombre",204,"2009",6101
"rancagua","jornada completa","8110","mujer",344,"2009",6101
"rancagua","jornada completa","13101","mujer",893,"2009",6101
"rancagua","jornada completa","8102","mujer",178,"2009",6101
"rancagua","jornada completa","13501","mujer",52,"2009",6101
"rancagua","jornada completa","6106","mujer",258,"2009",6101
"rancagua","jornada completa","4102","mujer",178,"2009",6101
"rancagua","jornada completa","6108","mujer",1943,"2009",6101
"rancagua","jornada parcial","2201","mujer",164,"2009",6101
"rancagua","jornada completa","14101","mujer",217,"2009",6101
"rancagua","jornada completa","13101","hombre",1373,"2009",6101
"rancagua","jornada completa","6306","hombre",217,"2009",6101
"ránquil","jornada completa","","hombre",455,"2009",16206
"ránquil","jornada completa","8110","hombre",5,"2009",16206
"ránquil","jornada completa","8111","hombre",36,"2009",16206
"ránquil","jornada prolongada","","mujer",13,"2009",16206
"ránquil","jornada completa","8412","hombre",11,"2009",16206
"ránquil","jornada completa","","mujer",183,"2009",16206
"ránquil","jornada completa","13111","hombre",8,"2009",16206
"ránquil","jornada parcial","8110","mujer",5,"2009",16206
"ránquil","jornada completa","8101","hombre",12,"2009",16206
"ránquil","jornada parcial","7404","mujer",13,"2009",16206
"ránquil","jornada parcial","8416","hombre",8,"2009",16206
"ránquil","jornada completa","8107","mujer",5,"2009",16206
"ránquil","jornada completa","8102","hombre",11,"2009",16206
"ránquil","jornada completa","8404","hombre",11,"2009",16206
"ránquil","jornada prolongada","","hombre",25,"2009",16206
"ránquil","jornada completa","13101","mujer",13,"2009",16206
"ránquil","jornada completa","8103","mujer",8,"2009",16206
"ránquil","jornada completa","13101","hombre",17,"2009",16206
"ránquil","jornada completa","8401","hombre",13,"2009",16206
"ránquil","jornada parcial","8412","hombre",10,"2009",16206
"ránquil","jornada completa","8104","hombre",21,"2009",16206
"ránquil","jornada completa","9201","hombre",20,"2009",16206
"ránquil","jornada parcial","8404","hombre",8,"2009",16206
"ránquil","jornada completa","8311","hombre",8,"2009",16206
"ránquil","jornada completa","8106","hombre",4,"2009",16206
"ránquil","jornada completa","10403","hombre",8,"2009",16206
"ránquil","jornada completa","14104","hombre",8,"2009",16206
"ránquil","jornada completa","9205","mujer",8,"2009",16206
"ránquil","jornada parcial","","mujer",29,"2009",16206
"ránquil","jornada completa","11301","mujer",5,"2009",16206
"ránquil","jornada completa","8105","hombre",22,"2009",16206
"ránquil","jornada completa","8412","mujer",10,"2009",16206
"ránquil","jornada completa","8111","mujer",12,"2009",16206
"ránquil","jornada completa","8306","hombre",13,"2009",16206
"ránquil","jornada completa","8404","mujer",8,"2009",16206
"ránquil","jornada prolongada","8412","mujer",20,"2009",16206
"rauco","jornada prolongada","13201","hombre",12,"2009",7305
"rauco","jornada completa","99999","mujer",10,"2009",7305
"rauco","jornada completa","7304","hombre",20,"2009",7305
"rauco","jornada prolongada","","hombre",28,"2009",7305
"rauco","jornada completa","7307","hombre",51,"2009",7305
"rauco","jornada prolongada","","mujer",10,"2009",7305
"rauco","jornada completa","7306","hombre",31,"2009",7305
"rauco","jornada completa","7303","hombre",27,"2009",7305
"rauco","jornada completa","","hombre",1409,"2009",7305
"rauco","jornada completa","7306","mujer",31,"2009",7305
"rauco","jornada parcial","7306","mujer",31,"2009",7305
"rauco","jornada completa","7302","hombre",47,"2009",7305
"rauco","jornada completa","7109","hombre",10,"2009",7305
"rauco","jornada completa","6117","hombre",27,"2009",7305
"rauco","jornada completa","7301","hombre",185,"2009",7305
"rauco","jornada completa","7401","hombre",10,"2009",7305
"rauco","jornada parcial","7309","hombre",27,"2009",7305
"rauco","jornada parcial","","mujer",55,"2009",7305
"rauco","jornada completa","7308","hombre",32,"2009",7305
"rauco","jornada completa","","mujer",522,"2009",7305
"rauco","jornada parcial","","hombre",64,"2009",7305
"rauco","jornada completa","7309","hombre",27,"2009",7305
"rauco","jornada completa","13101","hombre",35,"2009",7305
"rauco","jornada parcial","6310","mujer",10,"2009",7305
"rauco","jornada completa","7103","mujer",10,"2009",7305
"rauco","jornada completa","9206","mujer",22,"2009",7305
"rauco","jornada completa","7308","mujer",39,"2009",7305
"rauco","jornada completa","13101","mujer",12,"2009",7305
"rauco","jornada prolongada","7309","mujer",22,"2009",7305
"rauco","jornada completa","7302","mujer",31,"2009",7305
"rauco","jornada completa","7103","hombre",32,"2009",7305
"rauco","jornada completa","6304","mujer",31,"2009",7305
"rauco","jornada completa","7307","mujer",13,"2009",7305
"rauco","jornada prolongada","7302","hombre",13,"2009",7305
"rauco","jornada completa","99999","hombre",23,"2009",7305
"rauco","jornada completa","6117","mujer",27,"2009",7305
"rauco","jornada completa","7301","mujer",100,"2009",7305
"recoleta","jornada completa","13126","hombre",206,"2009",13127
"recoleta","jornada completa","6303","hombre",101,"2009",13127
"recoleta","jornada parcial","9101","hombre",101,"2009",13127
"recoleta","jornada completa","9109","mujer",149,"2009",13127
"recoleta","jornada prolongada","","mujer",435,"2009",13127
"recoleta","jornada completa","13106","mujer",99,"2009",13127
"recoleta","jornada completa","13104","hombre",370,"2009",13127
"recoleta","jornada completa","7202","hombre",101,"2009",13127
"recoleta","jornada completa","8110","mujer",63,"2009",13127
"recoleta","jornada prolongada","13123","hombre",111,"2009",13127
"recoleta","jornada parcial","","hombre",686,"2009",13127
"recoleta","jornada parcial","13106","mujer",93,"2009",13127
"recoleta","jornada completa","10107","hombre",202,"2009",13127
"recoleta","jornada completa","13202","hombre",95,"2009",13127
"recoleta","jornada completa","9203","hombre",87,"2009",13127
"recoleta","jornada completa","14101","mujer",120,"2009",13127
"recoleta","jornada completa","13106","hombre",99,"2009",13127
"recoleta","jornada completa","13130","hombre",210,"2009",13127
"recoleta","jornada completa","13123","hombre",196,"2009",13127
"recoleta","jornada prolongada","13124","hombre",99,"2009",13127
"recoleta","jornada parcial","13104","hombre",93,"2009",13127
"recoleta","jornada parcial","13120","mujer",101,"2009",13127
"recoleta","jornada completa","5501","hombre",63,"2009",13127
"recoleta","jornada completa","13404","hombre",99,"2009",13127
"recoleta","jornada completa","13110","mujer",73,"2009",13127
"recoleta","jornada completa","13401","mujer",101,"2009",13127
"recoleta","jornada parcial","13128","hombre",101,"2009",13127
"recoleta","jornada prolongada","5701","hombre",99,"2009",13127
"recoleta","jornada completa","99999","mujer",93,"2009",13127
"recoleta","jornada completa","7101","mujer",149,"2009",13127
"recoleta","jornada completa","14106","hombre",93,"2009",13127
"recoleta","jornada completa","13401","hombre",281,"2009",13127
"recoleta","jornada completa","13127","hombre",120,"2009",13127
"recoleta","jornada completa","13103","hombre",97,"2009",13127
"recoleta","jornada prolongada","","hombre",529,"2009",13127
"recoleta","jornada prolongada","7301","hombre",63,"2009",13127
"recoleta","jornada completa","16001","mujer",101,"2009",13127
"recoleta","jornada completa","14201","mujer",95,"2009",13127
"recoleta","jornada completa","13118","hombre",200,"2009",13127
"recoleta","jornada completa","13101","hombre",1095,"2009",13127
"recoleta","jornada completa","9111","hombre",87,"2009",13127
