"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"petorca","no","5101","hombre",17,"2009",5404
"petorca","sí","9120","mujer",21,"2009",5404
"petorca","sí","2101","mujer",16,"2009",5404
"petorca","no","5301","hombre",9,"2009",5404
"petorca","sí","5502","mujer",7,"2009",5404
"petorca","sí","13127","hombre",19,"2009",5404
"petorca","no","7401","hombre",11,"2009",5404
"petorca","sí","13131","mujer",11,"2009",5404
"petorca","sí","5505","mujer",9,"2009",5404
"petorca","no sabe","4203","mujer",11,"2009",5404
"petorca","no","5402","hombre",20,"2009",5404
"petorca","sí","16001","hombre",23,"2009",5404
"petorca","sí","5702","hombre",7,"2009",5404
"petorca","sí","5402","hombre",54,"2009",5404
"petorca","sí","13108","hombre",24,"2009",5404
"petorca","no","4201","mujer",19,"2009",5404
"petorca","sí","4203","mujer",9,"2009",5404
"petorca","sí","","hombre",1862,"2009",5404
"petorca","no","4204","hombre",9,"2009",5404
"petorca","no","5401","mujer",43,"2009",5404
"petorca","sí","13127","mujer",19,"2009",5404
"petorca","no","3202","mujer",7,"2009",5404
"petorca","sí","9203","mujer",14,"2009",5404
"petorca","no","","hombre",642,"2009",5404
"petorca","no sabe","5109","mujer",37,"2009",5404
"petorca","sí","5403","hombre",19,"2009",5404
"petorca","no sabe","13201","hombre",16,"2009",5404
"petorca","sí","5702","mujer",7,"2009",5404
"petorca","sí","4201","hombre",9,"2009",5404
"petorca","sí","5404","hombre",18,"2009",5404
"petorca","sí","5101","mujer",53,"2009",5404
"petorca","sí","5401","hombre",123,"2009",5404
"petorca","no","16001","mujer",23,"2009",5404
"petorca","no","6101","hombre",17,"2009",5404
"petorca","sí","5101","hombre",34,"2009",5404
"petorca","no","4201","hombre",9,"2009",5404
"petorca","sí","13101","hombre",124,"2009",5404
"petorca","sí","13121","mujer",17,"2009",5404
"petorca","sí","8401","hombre",17,"2009",5404
"petorca","no sabe","","hombre",157,"2009",5404
"petorca","sí","4201","mujer",7,"2009",5404
"petorca","sí","5601","hombre",17,"2009",5404
"petorca","no","5109","mujer",42,"2009",5404
"petorca","no","5701","mujer",32,"2009",5404
"petorca","sí","6309","mujer",17,"2009",5404
"petorca","no sabe","5401","hombre",11,"2009",5404
"petorca","sí","3202","hombre",9,"2009",5404
"petorca","no sabe","5402","hombre",23,"2009",5404
"petorca","no sabe","2301","hombre",11,"2009",5404
"petorca","no","13104","mujer",21,"2009",5404
"petorca","sí","","mujer",1364,"2009",5404
"petorca","sí","5401","mujer",82,"2009",5404
"petorca","no sabe","5109","hombre",9,"2009",5404
"petorca","sí","8301","hombre",16,"2009",5404
"petorca","no","5404","mujer",20,"2009",5404
"petorca","no","13201","mujer",16,"2009",5404
"petorca","no","5101","mujer",26,"2009",5404
"petorca","no","5109","hombre",25,"2009",5404
"petorca","no","5504","mujer",9,"2009",5404
"petorca","no","","mujer",1099,"2009",5404
"peumo","sí","6310","hombre",30,"2009",6112
"peumo","no","6301","hombre",13,"2009",6112
"peumo","sí","8401","hombre",17,"2009",6112
"peumo","sí","6115","mujer",33,"2009",6112
"peumo","sí","6104","hombre",12,"2009",6112
"peumo","no","6104","mujer",51,"2009",6112
"peumo","no","13101","mujer",25,"2009",6112
"peumo","sí","6112","mujer",26,"2009",6112
"peumo","sí","9207","hombre",54,"2009",6112
"peumo","sí","6113","hombre",54,"2009",6112
"peumo","sí","8416","hombre",24,"2009",6112
"peumo","no","6113","mujer",38,"2009",6112
"peumo","sí","6113","mujer",93,"2009",6112
"peumo","sí","13202","mujer",15,"2009",6112
"peumo","no sabe","9206","mujer",60,"2009",6112
"peumo","no sabe","","mujer",578,"2009",6112
"peumo","sí","6107","mujer",78,"2009",6112
"peumo","no","","mujer",2506,"2009",6112
"peumo","sí","9101","mujer",9,"2009",6112
"peumo","sí","6202","mujer",15,"2009",6112
"peumo","no","6117","mujer",39,"2009",6112
"peumo","no","13505","hombre",39,"2009",6112
"peumo","no","","hombre",1475,"2009",6112
"peumo","no sabe","6107","mujer",33,"2009",6112
"peumo","sí","99999","mujer",39,"2009",6112
"peumo","sí","6102","hombre",21,"2009",6112
"peumo","sí","6102","mujer",21,"2009",6112
"peumo","sí","99999","hombre",24,"2009",6112
"peumo","sí","8203","hombre",13,"2009",6112
"peumo","no","13401","mujer",26,"2009",6112
"peumo","no sabe","13101","mujer",9,"2009",6112
"peumo","no sabe","7408","mujer",12,"2009",6112
"peumo","sí","13101","hombre",43,"2009",6112
"peumo","no","6115","mujer",21,"2009",6112
"peumo","sí","","mujer",1809,"2009",6112
"peumo","no sabe","","hombre",368,"2009",6112
"peumo","sí","6107","hombre",54,"2009",6112
"peumo","no","13201","mujer",15,"2009",6112
"peumo","sí","8401","mujer",17,"2009",6112
"peumo","sí","6117","hombre",41,"2009",6112
"peumo","sí","3202","hombre",24,"2009",6112
"peumo","sí","","hombre",3411,"2009",6112
"peumo","sí","5109","hombre",9,"2009",6112
"peumo","no sabe","6301","mujer",12,"2009",6112
"peumo","sí","6117","mujer",24,"2009",6112
"peumo","no","6101","mujer",104,"2009",6112
"peumo","sí","13501","hombre",17,"2009",6112
"peumo","no","6301","mujer",13,"2009",6112
"peumo","no sabe","13106","mujer",30,"2009",6112
"peumo","no sabe","6101","hombre",24,"2009",6112
"peumo","no","99999","hombre",7,"2009",6112
"peumo","sí","13101","mujer",24,"2009",6112
"peumo","sí","6115","hombre",21,"2009",6112
"pica","no","1404","hombre",25,"2009",1405
"pica","sí","2301","mujer",8,"2009",1405
"pica","sí","2201","mujer",8,"2009",1405
"pica","sí","2101","mujer",29,"2009",1405
"pica","no","1402","mujer",58,"2009",1405
"pica","no sabe","14101","mujer",5,"2009",1405
"pica","sí","16999","mujer",5,"2009",1405
"pica","no","2101","hombre",5,"2009",1405
"pica","no","13301","mujer",8,"2009",1405
"pica","no sabe","4103","hombre",6,"2009",1405
"pica","no","4106","mujer",5,"2009",1405
"pica","sí","1401","mujer",59,"2009",1405
"pica","no","4101","mujer",6,"2009",1405
"pica","sí","2302","hombre",8,"2009",1405
"pica","no sabe","","mujer",357,"2009",1405
"pica","sí","1405","mujer",8,"2009",1405
"pica","sí","","hombre",640,"2009",1405
"pica","sí","13101","hombre",56,"2009",1405
"pica","no sabe","2101","mujer",18,"2009",1405
"pica","sí","1401","hombre",60,"2009",1405
"pica","no","9208","mujer",12,"2009",1405
"pica","sí","5601","mujer",6,"2009",1405
"pica","sí","6101","hombre",8,"2009",1405
"pica","no","13101","mujer",31,"2009",1405
"pica","sí","1404","hombre",45,"2009",1405
"pica","no sabe","2101","hombre",8,"2009",1405
"pica","no","1101","hombre",180,"2009",1405
"pica","sí","2104","mujer",33,"2009",1405
"pica","no sabe","15101","mujer",19,"2009",1405
"pica","sí","4301","hombre",38,"2009",1405
"pica","no sabe","99999","hombre",18,"2009",1405
"pica","no","14101","hombre",6,"2009",1405
"pica","no","4102","mujer",25,"2009",1405
"pica","sí","3301","mujer",6,"2009",1405
"pica","no","16005","mujer",239,"2009",1405
"pica","no","13101","hombre",12,"2009",1405
"pica","no","16023","mujer",6,"2009",1405
"pica","sí","16999","hombre",58,"2009",1405
"pica","sí","2301","hombre",58,"2009",1405
"pica","no","2101","mujer",8,"2009",1405
"pica","no sabe","8306","mujer",5,"2009",1405
"pica","no","1405","mujer",71,"2009",1405
"pica","sí","8306","hombre",5,"2009",1405
"pica","sí","1403","mujer",5,"2009",1405
"pica","sí","16005","hombre",29,"2009",1405
"pica","sí","5507","mujer",12,"2009",1405
"pica","no","2201","mujer",25,"2009",1405
"pica","no","","mujer",772,"2009",1405
"pica","sí","3301","hombre",19,"2009",1405
"pica","sí","4303","mujer",6,"2009",1405
"pica","no sabe","","hombre",284,"2009",1405
"pica","sí","15101","mujer",8,"2009",1405
"pica","sí","16005","mujer",86,"2009",1405
"pica","no","1401","hombre",49,"2009",1405
"pica","no sabe","1403","hombre",21,"2009",1405
"pica","sí","","mujer",282,"2009",1405
"pica","no sabe","16005","mujer",52,"2009",1405
"pica","sí","1404","mujer",12,"2009",1405
"pica","sí","5101","mujer",6,"2009",1405
"pica","no","99999","mujer",8,"2009",1405
"pica","no","1403","mujer",33,"2009",1405
"pica","sí","13101","mujer",50,"2009",1405
"pica","no sabe","16005","hombre",6,"2009",1405
"pica","sí","1403","hombre",58,"2009",1405
"pica","no sabe","13101","hombre",19,"2009",1405
"pica","no","15101","hombre",8,"2009",1405
"pica","sí","3101","hombre",11,"2009",1405
"pica","no sabe","13101","mujer",19,"2009",1405
"pica","no","3101","hombre",12,"2009",1405
"pica","no","8205","mujer",5,"2009",1405
"pica","sí","2101","hombre",16,"2009",1405
"pica","no sabe","5101","mujer",8,"2009",1405
"pica","no","16005","hombre",137,"2009",1405
"pica","no","1403","hombre",11,"2009",1405
"pica","no sabe","1401","hombre",10,"2009",1405
"pica","sí","4101","mujer",66,"2009",1405
"pica","sí","16023","hombre",33,"2009",1405
"pica","sí","15101","hombre",22,"2009",1405
"pica","sí","13201","mujer",6,"2009",1405
"pica","no","1405","hombre",116,"2009",1405
"pica","sí","7301","mujer",58,"2009",1405
"pica","no","1101","mujer",159,"2009",1405
"pica","no","","hombre",435,"2009",1405
"pica","no","4301","mujer",18,"2009",1405
"pica","no","15101","mujer",22,"2009",1405
"pica","sí","99999","mujer",89,"2009",1405
"pica","no","4201","mujer",8,"2009",1405
"pica","no sabe","2203","hombre",8,"2009",1405
"pica","sí","1101","mujer",169,"2009",1405
"pica","no","1401","mujer",93,"2009",1405
"pica","sí","4101","hombre",11,"2009",1405
"pica","no sabe","1405","hombre",6,"2009",1405
"pica","sí","4106","mujer",11,"2009",1405
"pica","sí","1101","hombre",142,"2009",1405
"pica","sí","2201","hombre",33,"2009",1405
"pica","no sabe","1101","hombre",71,"2009",1405
"pica","no","10105","hombre",5,"2009",1405
"pica","no sabe","1101","mujer",29,"2009",1405
"pica","no","6303","mujer",18,"2009",1405
"pica","sí","99999","hombre",20,"2009",1405
"pica","sí","1405","hombre",21,"2009",1405
"pica","sí","2302","mujer",14,"2009",1405
"pica","sí","9211","mujer",11,"2009",1405
"pica","sí","5109","hombre",12,"2009",1405
"pica","sí","5101","hombre",8,"2009",1405
"pica","sí","4201","hombre",12,"2009",1405
"pica","sí","8101","mujer",8,"2009",1405
"pica","no","16999","mujer",33,"2009",1405
"pichidegua","no","6202","mujer",77,"2009",6113
"pichidegua","no","99999","mujer",35,"2009",6113
"pichidegua","sí","2301","mujer",21,"2009",6113
"pichidegua","no sabe","6310","mujer",42,"2009",6113
"pichidegua","sí","6307","hombre",25,"2009",6113
"pichidegua","no","6202","hombre",35,"2009",6113
"pichidegua","sí","6201","hombre",21,"2009",6113
"pichidegua","no","8401","hombre",24,"2009",6113
"pichidegua","no sabe","","hombre",265,"2009",6113
"pichidegua","no","6117","mujer",101,"2009",6113
"pichidegua","no","8401","mujer",55,"2009",6113
"pichidegua","no sabe","","mujer",92,"2009",6113
"pichidegua","no sabe","8101","mujer",42,"2009",6113
"pichidegua","no","6204","hombre",42,"2009",6113
"pichidegua","no","6112","mujer",38,"2009",6113
"pichidegua","sí","6307","mujer",45,"2009",6113
"pichidegua","sí","6115","mujer",81,"2009",6113
"pichidegua","sí","13401","hombre",42,"2009",6113
"pichidegua","sí","5301","mujer",17,"2009",6113
"pichidegua","sí","8401","mujer",32,"2009",6113
"pichidegua","sí","6110","mujer",40,"2009",6113
"pichidegua","no","2101","mujer",19,"2009",6113
"pichidegua","sí","8106","mujer",19,"2009",6113
"pichidegua","sí","6306","hombre",99,"2009",6113
"pichidegua","sí","13101","mujer",50,"2009",6113
"pichidegua","no sabe","13101","mujer",25,"2009",6113
"pichidegua","no","6310","hombre",21,"2009",6113
"pichidegua","sí","9211","hombre",31,"2009",6113
"pichidegua","no","6101","mujer",63,"2009",6113
"pichidegua","sí","6116","mujer",31,"2009",6113
"pichidegua","sí","8106","hombre",19,"2009",6113
"pichidegua","sí","6113","mujer",24,"2009",6113
"pichidegua","no","6306","mujer",25,"2009",6113
"pichidegua","sí","6303","mujer",17,"2009",6113
"pichidegua","no","6310","mujer",31,"2009",6113
"pichidegua","sí","6204","mujer",60,"2009",6113
"pichidegua","no sabe","6107","mujer",35,"2009",6113
"pichidegua","sí","16028","mujer",21,"2009",6113
"pichidegua","no","13402","mujer",17,"2009",6113
"pichidegua","sí","7101","hombre",25,"2009",6113
"pichidegua","no","6307","hombre",17,"2009",6113
"pichidegua","sí","6106","hombre",21,"2009",6113
"pichidegua","no","6201","mujer",25,"2009",6113
"pichidegua","no","6110","mujer",32,"2009",6113
"pichidegua","no","13101","hombre",64,"2009",6113
"pichidegua","no","8411","mujer",73,"2009",6113
"pichidegua","sí","13119","hombre",19,"2009",6113
"pichidegua","sí","2101","hombre",38,"2009",6113
"pichidegua","no","6114","mujer",17,"2009",6113
"pichidegua","sí","6301","hombre",32,"2009",6113
"pichidegua","no","6203","mujer",19,"2009",6113
"pichidegua","no","16028","mujer",21,"2009",6113
"pichidegua","no sabe","6112","hombre",24,"2009",6113
"pichidegua","sí","6107","hombre",21,"2009",6113
"pichidegua","sí","6310","hombre",90,"2009",6113
"pichidegua","sí","","mujer",2092,"2009",6113
"pichidegua","no sabe","6109","mujer",19,"2009",6113
"pichidegua","sí","13402","mujer",17,"2009",6113
"pichidegua","no","6115","mujer",19,"2009",6113
"pichidegua","no","6117","hombre",84,"2009",6113
"pichidegua","sí","6117","mujer",19,"2009",6113
"pichidegua","sí","6112","hombre",63,"2009",6113
"pichidegua","sí","10301","hombre",24,"2009",6113
"pichidegua","no","6113","mujer",19,"2009",6113
"pichidegua","no","14101","hombre",31,"2009",6113
"pichidegua","sí","6303","hombre",17,"2009",6113
"pichidegua","sí","6204","hombre",35,"2009",6113
"pichidegua","sí","2201","mujer",19,"2009",6113
"pichidegua","sí","6101","hombre",56,"2009",6113
"pichidegua","sí","13101","hombre",162,"2009",6113
"pichidegua","sí","6301","mujer",93,"2009",6113
"pichidegua","no","6204","mujer",35,"2009",6113
"pichidegua","sí","","hombre",4196,"2009",6113
"pichidegua","no","6107","mujer",54,"2009",6113
"pichidegua","sí","11101","hombre",24,"2009",6113
"pichidegua","sí","99999","mujer",24,"2009",6113
"pichidegua","sí","13109","mujer",24,"2009",6113
"pichidegua","sí","6202","hombre",91,"2009",6113
"pichidegua","no","","mujer",2989,"2009",6113
"pichidegua","no","13101","mujer",227,"2009",6113
"pichidegua","sí","6117","hombre",99,"2009",6113
"pichidegua","no","","hombre",1660,"2009",6113
"pichidegua","sí","6310","mujer",110,"2009",6113
"pichidegua","no","6104","mujer",62,"2009",6113
"pichidegua","no","6103","mujer",19,"2009",6113
"pichidegua","sí","2101","mujer",19,"2009",6113
"pichidegua","no","6301","mujer",56,"2009",6113
"pichidegua","no","6304","mujer",31,"2009",6113
"pichidegua","no","13109","mujer",35,"2009",6113
"pichidegua","sí","6115","hombre",78,"2009",6113
"pichilemu","no sabe","7401","hombre",19,"2009",6201
"pichilemu","no","16018","mujer",44,"2009",6201
"pichilemu","no","5109","mujer",14,"2009",6201
"pichilemu","sí","14201","hombre",20,"2009",6201
"pichilemu","no","15102","hombre",44,"2009",6201
"pichilemu","no","16006","hombre",44,"2009",6201
"pichilemu","no","7102","mujer",40,"2009",6201
"pichilemu","no sabe","13119","mujer",44,"2009",6201
"pichilemu","sí","10301","mujer",20,"2009",6201
"pichilemu","sí","7105","hombre",20,"2009",6201
"pichilemu","no sabe","13101","hombre",14,"2009",6201
"pichilemu","sí","13108","hombre",18,"2009",6201
"pichilemu","no","13101","mujer",221,"2009",6201
"pichilemu","sí","6303","hombre",20,"2009",6201
"pichilemu","no","13201","mujer",20,"2009",6201
"pichilemu","no","9203","mujer",44,"2009",6201
"pichilemu","sí","16001","mujer",14,"2009",6201
"pichilemu","sí","13112","mujer",14,"2009",6201
"pichilemu","sí","13101","mujer",197,"2009",6201
"pichilemu","no","6307","mujer",66,"2009",6201
"pichilemu","sí","9210","mujer",20,"2009",6201
"pichilemu","sí","7309","hombre",44,"2009",6201
"pichilemu","sí","10104","mujer",36,"2009",6201
"pichilemu","sí","13126","mujer",28,"2009",6201
"pichilemu","no","99999","mujer",64,"2009",6201
"pichilemu","sí","8312","mujer",40,"2009",6201
"pichilemu","sí","9116","hombre",14,"2009",6201
"pichilemu","sí","8301","hombre",20,"2009",6201
"pichilemu","sí","7404","hombre",33,"2009",6201
"pichilemu","sí","6101","mujer",91,"2009",6201
"pichilemu","sí","8207","mujer",14,"2009",6201
"pichilemu","sí","14204","hombre",14,"2009",6201
"pichilemu","sí","5601","hombre",14,"2009",6201
"pichilemu","sí","6301","hombre",66,"2009",6201
"pichilemu","no","6310","hombre",42,"2009",6201
"pichilemu","no","10104","mujer",18,"2009",6201
"pichilemu","no","","mujer",1708,"2009",6201
"pichilemu","sí","13127","mujer",14,"2009",6201
"pichilemu","no","7401","mujer",19,"2009",6201
"pichilemu","sí","7105","mujer",14,"2009",6201
"pichilemu","sí","6101","hombre",36,"2009",6201
"pichilemu","no","16006","mujer",44,"2009",6201
"pichilemu","no","14101","mujer",20,"2009",6201
"pichilemu","sí","6115","mujer",14,"2009",6201
"pichilemu","sí","8401","mujer",44,"2009",6201
"pichilemu","no","7105","mujer",44,"2009",6201
"pichilemu","no","9204","mujer",14,"2009",6201
"pichilemu","no","6112","mujer",14,"2009",6201
"pichilemu","no","6115","mujer",32,"2009",6201
"pichilemu","no","13402","mujer",22,"2009",6201
"pichilemu","sí","10103","hombre",28,"2009",6201
"pichilemu","no","13128","mujer",44,"2009",6201
"pichilemu","sí","99999","hombre",14,"2009",6201
"pichilemu","no","9115","hombre",14,"2009",6201
"pichilemu","no","7101","mujer",20,"2009",6201
"pichilemu","sí","","mujer",1920,"2009",6201
"pichilemu","no","13129","mujer",14,"2009",6201
"pichilemu","sí","13101","hombre",60,"2009",6201
"pichilemu","sí","7301","hombre",44,"2009",6201
"pichilemu","no sabe","9120","mujer",28,"2009",6201
"pichilemu","no","13101","hombre",191,"2009",6201
"pichilemu","no","13108","mujer",18,"2009",6201
"pichilemu","sí","6206","mujer",14,"2009",6201
"pichilemu","no sabe","","mujer",137,"2009",6201
"pichilemu","no","6301","hombre",56,"2009",6201
"pichilemu","sí","6310","hombre",33,"2009",6201
"pichilemu","sí","7401","mujer",18,"2009",6201
"pichilemu","sí","6307","hombre",42,"2009",6201
"pichilemu","no","14201","mujer",20,"2009",6201
"pichilemu","sí","6305","hombre",20,"2009",6201
"pichilemu","sí","13126","hombre",28,"2009",6201
"pichilemu","no sabe","6204","mujer",20,"2009",6201
"pichilemu","no sabe","","hombre",125,"2009",6201
"pichilemu","no sabe","6101","hombre",44,"2009",6201
"pichilemu","no","6306","hombre",19,"2009",6201
"pichilemu","sí","6117","hombre",20,"2009",6201
"pichilemu","sí","5601","mujer",14,"2009",6201
"pichilemu","no","7102","hombre",40,"2009",6201
"pichilemu","no","","hombre",1042,"2009",6201
"pichilemu","sí","7102","mujer",20,"2009",6201
"pichilemu","sí","7203","hombre",44,"2009",6201
"pichilemu","no","8201","hombre",14,"2009",6201
"pichilemu","sí","14201","mujer",33,"2009",6201
"pichilemu","no sabe","6110","mujer",22,"2009",6201
"pichilemu","no","6310","mujer",289,"2009",6201
"pichilemu","no","8301","mujer",19,"2009",6201
"pichilemu","sí","6206","hombre",14,"2009",6201
"pichilemu","no","16012","mujer",14,"2009",6201
"pichilemu","no","13401","hombre",132,"2009",6201
"pichilemu","no","6206","mujer",47,"2009",6201
"pichilemu","sí","6304","hombre",14,"2009",6201
"pichilemu","sí","9203","mujer",22,"2009",6201
"pichilemu","no","13126","mujer",14,"2009",6201
"pichilemu","sí","6302","hombre",14,"2009",6201
"pichilemu","sí","6301","mujer",91,"2009",6201
"pichilemu","no sabe","6310","mujer",14,"2009",6201
"pichilemu","no","6101","hombre",86,"2009",6201
"pichilemu","sí","6204","hombre",19,"2009",6201
"pichilemu","no","7301","hombre",22,"2009",6201
"pichilemu","sí","6308","mujer",14,"2009",6201
"pichilemu","sí","","hombre",2490,"2009",6201
"pichilemu","no","6101","mujer",19,"2009",6201
"pichilemu","sí","99999","mujer",44,"2009",6201
"pichilemu","sí","13401","hombre",44,"2009",6201
"pichilemu","no","6301","mujer",14,"2009",6201
"pinto","sí","8419","hombre",23,"2009",16106
"pinto","no","8421","mujer",19,"2009",16106
"pinto","no","13202","mujer",13,"2009",16106
"pinto","no","8402","mujer",13,"2009",16106
"pinto","no","3301","mujer",11,"2009",16106
"pinto","no sabe","","hombre",79,"2009",16106
"pinto","no","99999","mujer",24,"2009",16106
"pinto","sí","13203","hombre",19,"2009",16106
"pinto","sí","13401","hombre",13,"2009",16106
"pinto","no","","mujer",1810,"2009",16106
"pinto","no","16001","hombre",13,"2009",16106
"pinto","sí","","hombre",1467,"2009",16106
"pinto","no","9101","mujer",21,"2009",16106
"pinto","sí","7203","mujer",13,"2009",16106
"pinto","no","10101","mujer",11,"2009",16106
"pinto","sí","8305","hombre",13,"2009",16106
"pinto","no","8418","mujer",87,"2009",16106
"pinto","no","8305","mujer",33,"2009",16106
"pinto","no","14101","mujer",13,"2009",16106
"pinto","sí","9115","hombre",19,"2009",16106
"pinto","no","8405","hombre",60,"2009",16106
"pinto","sí","9202","mujer",24,"2009",16106
"pinto","sí","8304","mujer",12,"2009",16106
"pinto","no sabe","8301","hombre",10,"2009",16106
"pinto","no","99999","hombre",26,"2009",16106
"pinto","no","8401","mujer",243,"2009",16106
"pinto","sí","2201","mujer",13,"2009",16106
"pinto","sí","8421","mujer",13,"2009",16106
"pinto","no sabe","8203","hombre",11,"2009",16106
"pinto","sí","16021","mujer",19,"2009",16106
"pinto","sí","8405","hombre",51,"2009",16106
"pinto","no","8418","hombre",64,"2009",16106
"pinto","no","13201","hombre",13,"2009",16106
"pinto","no sabe","","mujer",58,"2009",16106
"pinto","sí","8410","mujer",11,"2009",16106
"pinto","no","8404","hombre",23,"2009",16106
"pinto","sí","8418","hombre",23,"2009",16106
"pinto","no","6101","hombre",13,"2009",16106
"pinto","no","8305","hombre",11,"2009",16106
"pinto","no","13101","hombre",19,"2009",16106
"pinto","no","8401","hombre",111,"2009",16106
"pinto","sí","8410","hombre",11,"2009",16106
"pinto","sí","9115","mujer",19,"2009",16106
"pinto","sí","4102","mujer",13,"2009",16106
"pinto","sí","8110","hombre",31,"2009",16106
"pinto","sí","99999","mujer",65,"2009",16106
"pinto","sí","9101","mujer",13,"2009",16106
"pinto","no","8405","mujer",108,"2009",16106
"pinto","sí","13101","mujer",77,"2009",16106
"pinto","sí","7301","mujer",10,"2009",16106
"pinto","sí","8407","hombre",37,"2009",16106
"pinto","sí","8111","mujer",35,"2009",16106
"pinto","no","5101","mujer",12,"2009",16106
"pinto","no sabe","8421","hombre",19,"2009",16106
"pinto","sí","8414","hombre",13,"2009",16106
"pinto","sí","3301","hombre",11,"2009",16106
"pinto","sí","9101","hombre",23,"2009",16106
"pinto","no","8101","mujer",30,"2009",16106
"pinto","no","7401","mujer",19,"2009",16106
"pinto","no","8102","mujer",23,"2009",16106
"pinto","sí","8401","hombre",100,"2009",16106
"pinto","sí","13101","hombre",60,"2009",16106
"pinto","no","8203","hombre",11,"2009",16106
"pinto","no","6115","mujer",11,"2009",16106
"pinto","no","8101","hombre",32,"2009",16106
"pinto","no","8416","mujer",23,"2009",16106
"pinto","no sabe","5602","mujer",13,"2009",16106
"pinto","no","8110","hombre",24,"2009",16106
"pinto","no","8202","mujer",10,"2009",16106
"pinto","no","","hombre",1457,"2009",16106
"pinto","no","6106","mujer",13,"2009",16106
"pinto","no","7301","mujer",19,"2009",16106
"pinto","sí","","mujer",840,"2009",16106
"pinto","no","13401","hombre",39,"2009",16106
"pinto","sí","8405","mujer",61,"2009",16106
"pinto","sí","6101","hombre",15,"2009",16106
"pinto","no","8203","mujer",22,"2009",16106
"pinto","sí","99999","hombre",50,"2009",16106
"pinto","no sabe","8304","hombre",11,"2009",16106
"pinto","no","8407","hombre",13,"2009",16106
"pinto","no","13401","mujer",52,"2009",16106
"pinto","no","9211","mujer",23,"2009",16106
"pinto","no","8110","mujer",19,"2009",16106
"pinto","sí","8416","hombre",12,"2009",16106
"pinto","sí","8412","hombre",11,"2009",16106
"pinto","sí","9201","hombre",12,"2009",16106
"pinto","sí","10301","hombre",23,"2009",16106
"pinto","no","13101","mujer",28,"2009",16106
"pinto","no","7403","mujer",12,"2009",16106
"pinto","no sabe","8401","hombre",25,"2009",16106
"pinto","no","9101","hombre",13,"2009",16106
"pinto","no","8407","mujer",60,"2009",16106
"pinto","sí","8401","mujer",112,"2009",16106
"pinto","sí","8101","hombre",11,"2009",16106
"pinto","no","9201","mujer",12,"2009",16106
"pinto","no","13201","mujer",39,"2009",16106
"pirque","sí","13131","hombre",5,"2009",13202
"pirque","no","16002","mujer",39,"2009",13202
"pirque","sí","9101","hombre",58,"2009",13202
"pirque","sí","13301","hombre",39,"2009",13202
"pirque","no","13105","mujer",57,"2009",13202
"pirque","no","9210","mujer",23,"2009",13202
"pirque","no sabe","13201","mujer",33,"2009",13202
"pirque","sí","6106","mujer",44,"2009",13202
"pirque","sí","13105","mujer",28,"2009",13202
"pirque","sí","7304","hombre",5,"2009",13202
"pirque","no sabe","13119","mujer",57,"2009",13202
"pirque","sí","5101","hombre",62,"2009",13202
"pirque","sí","13101","hombre",203,"2009",13202
"pirque","no","13111","mujer",27,"2009",13202
"pirque","sí","6102","hombre",57,"2009",13202
"pirque","sí","6201","mujer",44,"2009",13202
"pirque","no","13129","mujer",5,"2009",13202
"pirque","sí","13401","mujer",35,"2009",13202
"pirque","sí","13501","mujer",114,"2009",13202
"pirque","no sabe","4204","mujer",33,"2009",13202
"pirque","no sabe","","mujer",168,"2009",13202
"pirque","sí","6115","hombre",31,"2009",13202
"pirque","no","6117","mujer",5,"2009",13202
"pirque","no","8305","mujer",23,"2009",13202
"pirque","sí","13127","mujer",26,"2009",13202
"pirque","sí","13132","hombre",39,"2009",13202
"pirque","no","13501","hombre",23,"2009",13202
"pirque","no","6101","hombre",23,"2009",13202
"pirque","sí","13110","mujer",26,"2009",13202
"pirque","sí","13203","hombre",86,"2009",13202
"pirque","no","5101","hombre",39,"2009",13202
"pirque","sí","8402","mujer",33,"2009",13202
"pirque","sí","9201","hombre",83,"2009",13202
"pirque","no","5109","mujer",23,"2009",13202
"pirque","sí","13201","mujer",660,"2009",13202
"pirque","no","7404","mujer",23,"2009",13202
"pirque","sí","6206","mujer",57,"2009",13202
"pirque","sí","13101","mujer",148,"2009",13202
"pirque","no","9108","mujer",26,"2009",13202
"pirque","sí","7102","mujer",5,"2009",13202
"pirque","no","6206","mujer",57,"2009",13202
"pirque","sí","13605","hombre",64,"2009",13202
"pirque","sí","7306","mujer",23,"2009",13202
"pirque","sí","5601","mujer",23,"2009",13202
"pirque","sí","5101","mujer",23,"2009",13202
"pirque","sí","13401","hombre",33,"2009",13202
"pirque","no","7401","mujer",33,"2009",13202
"pirque","no","13132","mujer",23,"2009",13202
"pirque","sí","13203","mujer",5,"2009",13202
"pirque","no","","mujer",2419,"2009",13202
"pirque","sí","13128","hombre",23,"2009",13202
"pirque","sí","13111","mujer",75,"2009",13202
"pirque","sí","6101","mujer",32,"2009",13202
"pirque","sí","13402","mujer",51,"2009",13202
"pirque","no","13401","hombre",10,"2009",13202
"pirque","no","8401","mujer",26,"2009",13202
"pirque","no sabe","","hombre",287,"2009",13202
"pirque","sí","13110","hombre",49,"2009",13202
"pirque","sí","14101","hombre",98,"2009",13202
"pirque","no","8101","mujer",44,"2009",13202
"pirque","sí","13114","mujer",54,"2009",13202
"pirque","sí","13201","hombre",490,"2009",13202
"pirque","sí","16018","hombre",9,"2009",13202
