"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"san pedro de atacama ","está afiliado pero no está cotizando","1960","hombre",8,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","1990","mujer",8,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","1960","hombre",8,"2006",2203
"san pedro de la paz ","está afiliado pero no está cotizando","1975","mujer",104,"2006",8108
"san pedro de la paz ","no está afiliado","2006","hombre",100,"2006",8108
"san pedro de la paz ","si, afp (administradora de fondos de pensiones)","1971","hombre",174,"2006",8108
"san pedro de la paz ","no está afiliado","1981","mujer",100,"2006",8108
"san pedro de la paz ","no está afiliado","1979","mujer",99,"2006",8108
"san pedro de la paz ","no está afiliado","1996","mujer",100,"2006",8108
"san pedro de la paz ","si, afp (administradora de fondos de pensiones)","1996","hombre",102,"2006",8108
"san pedro de la paz ","no está afiliado","2004","mujer",100,"2006",8108
"san pedro de la paz ","no está afiliado","2003","hombre",100,"2006",8108
"san ramón ","si, afp (administradora de fondos de pensiones)","1996","hombre",95,"2006",13131
"san ramón ","si, afp (administradora de fondos de pensiones)","9999","hombre",96,"2006",13131
"san ramón ","si, afp (administradora de fondos de pensiones)","9999","mujer",96,"2006",13131
"san ramón ","no está afiliado","2002","mujer",95,"2006",13131
"san ramón ","no está afiliado","9999","mujer",182,"2006",13131
"san ramón ","está afiliado pero no está cotizando","1981","hombre",110,"2006",13131
"san rosendo ","está afiliado pero no está cotizando","2001","hombre",5,"2006",8310
"san rosendo ","no está afiliado","9999","hombre",9,"2006",8310
"san vicente ","no está afiliado","9999","mujer",78,"2006",6117
"santa cruz ","está afiliado pero no está cotizando","1996","hombre",39,"2006",6310
"santa cruz ","si, afp (administradora de fondos de pensiones)","2001","hombre",49,"2006",6310
"santa cruz ","no está afiliado","1996","mujer",39,"2006",6310
"santiago ","si, afp (administradora de fondos de pensiones)","2004","mujer",187,"2006",13101
"santiago ","no está afiliado","1998","mujer",362,"2006",13101
"santiago ","no sabe / sin dato","1985","mujer",429,"2006",13101
"santiago ","no sabe / sin dato","1991","mujer",429,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","1995","hombre",170,"2006",13101
"santiago ","no está afiliado","9999","hombre",165,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","9999","mujer",688,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","1999","hombre",187,"2006",13101
"santiago ","no está afiliado","2006","mujer",299,"2006",13101
"santiago ","no está afiliado","2000","mujer",278,"2006",13101
"santiago ","está afiliado pero no está cotizando","1987","mujer",237,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","1998","hombre",165,"2006",13101
"santiago ","está afiliado pero no está cotizando","9999","hombre",175,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2003","mujer",134,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2005","hombre",309,"2006",13101
"santiago ","no está afiliado","2004","hombre",144,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","1998","mujer",309,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2002","mujer",197,"2006",13101
"santiago ","no está afiliado","2005","mujer",144,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2001","mujer",159,"2006",13101
"santiago ","no sabe / sin dato","2001","hombre",197,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2004","hombre",278,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2002","hombre",144,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2006","hombre",309,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","9999","hombre",338,"2006",13101
"santiago ","no está afiliado","1990","hombre",328,"2006",13101
"santiago ","no está afiliado","1990","mujer",163,"2006",13101
"santiago ","si, caja de previsión de la defensa nacional (capredena) ","1978","hombre",298,"2006",13101
"santiago ","no está afiliado","9999","mujer",287,"2006",13101
"santiago ","no está afiliado","2003","mujer",362,"2006",13101
"santiago ","si, afp (administradora de fondos de pensiones)","2001","hombre",303,"2006",13101
"santo domingo ","no está afiliado","1950","hombre",13,"2006",5606
"santo domingo ","no está afiliado","2004","mujer",12,"2006",5606
"santo domingo ","si, afp (administradora de fondos de pensiones)","1988","hombre",13,"2006",5606
"santo domingo ","si, afp (administradora de fondos de pensiones)","1956","hombre",10,"2006",5606
"santo domingo ","no está afiliado","2002","hombre",13,"2006",5606
"santo domingo ","si, afp (administradora de fondos de pensiones)","1982","hombre",13,"2006",5606
"santo domingo ","no está afiliado","1988","mujer",12,"2006",5606
"santo domingo ","no está afiliado","2006","mujer",13,"2006",5606
"talagante ","no está afiliado","1930","mujer",56,"2006",13601
"talagante ","no está afiliado","2001","hombre",56,"2006",13601
"talagante ","no sabe / sin dato","2005","hombre",77,"2006",13601
"talagante ","no está afiliado","2004","mujer",56,"2006",13601
"talagante ","no está afiliado","9999","mujer",55,"2006",13601
"talagante ","si, afp (administradora de fondos de pensiones)","9999","mujer",73,"2006",13601
"talagante ","si, afp (administradora de fondos de pensiones)","9999","hombre",55,"2006",13601
"talagante ","está afiliado pero no está cotizando","1990","mujer",73,"2006",13601
"talagante ","si, afp (administradora de fondos de pensiones)","1996","mujer",74,"2006",13601
"talagante ","no sabe / sin dato","1980","hombre",77,"2006",13601
"talagante ","no está afiliado","2001","mujer",56,"2006",13601
"talca ","no está afiliado","1984","hombre",191,"2006",7101
"talca ","si, afp (administradora de fondos de pensiones)","2002","mujer",218,"2006",7101
"talca ","no está afiliado","2000","mujer",191,"2006",7101
"talca ","no está afiliado","9999","hombre",364,"2006",7101
"talca ","no sabe / sin dato","1984","mujer",191,"2006",7101
"talca ","está afiliado pero no está cotizando","9999","mujer",193,"2006",7101
"talca ","si, afp (administradora de fondos de pensiones)","1997","hombre",218,"2006",7101
"talca ","no está afiliado","1998","hombre",123,"2006",7101
"taltal ","está afiliado pero no está cotizando","1958","mujer",13,"2006",2104
"temuco ","no está afiliado","2001","hombre",248,"2006",9101
"temuco ","no está afiliado","1999","mujer",270,"2006",9101
"temuco ","si, afp (administradora de fondos de pensiones)","1999","hombre",270,"2006",9101
"temuco ","no está afiliado","1991","hombre",248,"2006",9101
"temuco ","no está afiliado","1991","mujer",248,"2006",9101
"temuco ","no está afiliado","1999","hombre",270,"2006",9101
"temuco ","si, afp (administradora de fondos de pensiones)","1988","hombre",240,"2006",9101
"teno ","no está afiliado","9999","mujer",24,"2006",7308
"teno ","si, afp (administradora de fondos de pensiones)","9999","mujer",24,"2006",7308
"teodoro schimdt ","no está afiliado","1989","mujer",30,"2006",9117
"tierra amarilla ","si, afp (administradora de fondos de pensiones)","1963","hombre",7,"2006",3103
"tiltil ","no está afiliado","2001","mujer",16,"2006",13303
"tiltil ","si, afp (administradora de fondos de pensiones)","9999","mujer",19,"2006",13303
"tiltil ","no está afiliado","1964","mujer",15,"2006",13303
"tocopilla ","si, afp (administradora de fondos de pensiones)","9999","hombre",25,"2006",2301
"tocopilla ","no sabe / sin dato","2000","mujer",23,"2006",2301
"tocopilla ","no está afiliado","2000","mujer",23,"2006",2301
"toltén ","no está afiliado","1975","mujer",5,"2006",9118
"toltén ","si, afp (administradora de fondos de pensiones)","2002","hombre",32,"2006",9118
"tomé ","si, afp (administradora de fondos de pensiones)","2001","mujer",59,"2006",8111
"tomé ","no está afiliado","2002","mujer",112,"2006",8111
"traiguén ","está afiliado pero no está cotizando","1997","hombre",29,"2006",9210
"valdivia ","no está afiliado","1995","mujer",198,"2006",14101
"valdivia ","está afiliado pero no está cotizando","1962","hombre",181,"2006",14101
"valdivia ","no está afiliado","1983","mujer",216,"2006",14101
"vallenar ","si, afp (administradora de fondos de pensiones)","2004","hombre",58,"2006",3301
"vallenar ","si, afp (administradora de fondos de pensiones)","1970","hombre",59,"2006",3301
"valparaíso ","está afiliado pero no está cotizando","1976","mujer",11,"2006",5101
"valparaíso ","no está afiliado","1993","mujer",474,"2006",5101
"valparaíso ","si, afp (administradora de fondos de pensiones)","1985","hombre",254,"2006",5101
"valparaíso ","no está afiliado","1992","mujer",237,"2006",5101
"vichuquén ","no está afiliado","1951","mujer",10,"2006",7309
"victoria ","no está afiliado","1991","mujer",49,"2006",9211
"vicuña ","no está afiliado","2000","mujer",35,"2006",4106
"vilcún ","si, afp (administradora de fondos de pensiones)","1983","hombre",26,"2006",9119
"vilcún ","si, afp (administradora de fondos de pensiones)","1978","hombre",31,"2006",9119
"villa alemana ","si, afp (administradora de fondos de pensiones)","1983","mujer",118,"2006",5804
"villa alemana ","no está afiliado","1996","hombre",118,"2006",5804
"villa alemana ","no está afiliado","1989","hombre",118,"2006",5804
"villa alemana ","no está afiliado","1989","mujer",118,"2006",5804
"villa alemana ","no está afiliado","1996","mujer",207,"2006",5804
"villa alemana ","no está afiliado","1991","mujer",204,"2006",5804
"villa alemana ","si, afp (administradora de fondos de pensiones)","1980","hombre",111,"2006",5804
"villa alemana ","está afiliado pero no está cotizando","1970","hombre",103,"2006",5804
"villarrica ","no está afiliado","1996","hombre",29,"2006",9120
"villarrica ","no está afiliado","1990","mujer",92,"2006",9120
"villarrica ","si, afp (administradora de fondos de pensiones)","9999","hombre",43,"2006",9120
"villarrica ","si, otra","9999","mujer",46,"2006",9120
"villarrica ","no está afiliado","1996","mujer",58,"2006",9120
"villarrica ","si, otra","9999","hombre",46,"2006",9120
"villarrica ","si, afp (administradora de fondos de pensiones)","2000","mujer",218,"2006",9120
"villarrica ","no está afiliado","2003","mujer",64,"2006",9120
"viña del mar ","si, caja de previsión de la defensa nacional (capredena) ","1930","hombre",285,"2006",5109
"viña del mar ","no está afiliado","1950","mujer",244,"2006",5109
"viña del mar ","está afiliado pero no está cotizando","1997","hombre",287,"2006",5109
"viña del mar ","no está afiliado","9999","mujer",261,"2006",5109
"viña del mar ","si, afp (administradora de fondos de pensiones)","1986","hombre",285,"2006",5109
"viña del mar ","no está afiliado","2001","mujer",264,"2006",5109
"viña del mar ","no está afiliado","9999","hombre",239,"2006",5109
"viña del mar ","no está afiliado","1958","mujer",270,"2006",5109
"vitacura ","está afiliado pero no está cotizando","1984","mujer",101,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1997","hombre",98,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1988","hombre",101,"2006",13132
"vitacura ","está afiliado pero no está cotizando","2002","mujer",155,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2001","hombre",253,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1996","hombre",101,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2000","mujer",157,"2006",13132
"vitacura ","no está afiliado","2005","mujer",98,"2006",13132
"vitacura ","está afiliado pero no está cotizando","1968","hombre",157,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","9999","mujer",495,"2006",13132
"vitacura ","no está afiliado","1995","hombre",775,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1999","hombre",157,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2006","mujer",102,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2002","hombre",98,"2006",13132
"vitacura ","no está afiliado","1995","mujer",155,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2002","mujer",98,"2006",13132
"vitacura ","no está afiliado","2006","mujer",354,"2006",13132
"vitacura ","no está afiliado","9999","hombre",103,"2006",13132
"vitacura ","no está afiliado","9999","mujer",378,"2006",13132
"vitacura ","está afiliado pero no está cotizando","1967","mujer",157,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1999","mujer",314,"2006",13132
"vitacura ","no está afiliado","2002","hombre",310,"2006",13132
"vitacura ","está afiliado pero no está cotizando","9999","mujer",99,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1974","hombre",118,"2006",13132
"vitacura ","está afiliado pero no está cotizando","9999","hombre",198,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2000","hombre",155,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1996","mujer",101,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","2001","mujer",98,"2006",13132
"vitacura ","si, afp (administradora de fondos de pensiones)","1988","mujer",101,"2006",13132
"yungay ","está afiliado pero no está cotizando","9999","mujer",20,"2006",16109
"yungay ","si, afp (administradora de fondos de pensiones)","9999","hombre",20,"2006",16109
"zapallar ","no está afiliado","1989","mujer",11,"2006",5405
"zapallar ","no está afiliado","1998","mujer",33,"2006",5405
"zapallar ","si, afp (administradora de fondos de pensiones)","1998","hombre",11,"2006",5405
